category,color,date_added,is_bestseller,name,price,product_id,region,revenue,sales_units,season,social_engagement,stock_status,style
Dresses,Ecru,2026-02-02,False,Wide Leg Dresses,129.9,ZARA1000,South America,10132.2,78,Fall,1226,Limited,Wide Leg
Dresses,White,2026-02-02,False,Flowy Dresses,129.9,ZARA1001,North America,12730.2,98,Spring,1341,In Stock,Flowy
Dresses,Ecru,2026-02-02,False,Minimalist Dresses,139.9,ZARA1002,Asia,12870.8,92,Winter,2692,In Stock,Minimalist
Dresses,Light Blue,2026-02-02,False,Cropped Dresses,59.9,ZARA1003,Asia,2875.2,48,Winter,355,In Stock,Cropped
Dresses,White,2026-02-02,False,Oversized Dresses,89.9,ZARA1004,Australia,6113.2,68,Winter,2164,Low Stock,Oversized
Dresses,Camel,2026-02-02,True,Tailored Dresses,59.9,ZARA1005,South America,3594.0,60,Spring,7074,Low Stock,Tailored
Dresses,Ecru,2026-02-02,False,Wide Leg Dresses,99.9,ZARA1006,Australia,3296.7,33,Winter,2764,Low Stock,Wide Leg
Dresses,Khaki,2026-02-02,False,Wide Leg Dresses,109.9,ZARA1007,Asia,6594.0,60,Winter,1860,Low Stock,Wide Leg
Dresses,Lilac,2026-02-02,True,Oversized Dresses,129.9,ZARA1008,Asia,14159.1,109,Winter,13787,Low Stock,Oversized
Dresses,Coral,2026-02-02,False,Cropped Dresses,69.9,ZARA1009,North America,2796.0,40,Winter,1189,In Stock,Cropped
Dresses,Coral,2026-02-02,True,Fitted Dresses,119.9,ZARA1010,North America,20383.0,170,Fall,14433,Low Stock,Fitted
Dresses,Coral,2026-02-02,False,Straight Cut Dresses,39.9,ZARA1011,South America,2034.9,51,Fall,1318,Limited,Straight Cut
Dresses,Lilac,2026-02-02,False,Tailored Dresses,49.9,ZARA1012,Australia,1996.0,40,Summer,2289,Limited,Tailored
Dresses,Coral,2026-02-02,False,Relaxed Fit Dresses,59.9,ZARA1013,South America,3713.8,62,Winter,2456,Limited,Relaxed Fit
Dresses,Black,2026-02-02,False,Flowy Dresses,39.9,ZARA1014,Asia,2433.9,61,Fall,500,Limited,Flowy
Dresses,Oyster White,2026-02-02,False,Structured Dresses,49.9,ZARA1015,Europe,3443.1,69,Fall,1083,Limited,Structured
Dresses,Mint,2026-02-02,False,Structured Dresses,79.9,ZARA1016,Australia,1038.7,13,Fall,1989,Limited,Structured
Dresses,Anthracite,2026-02-02,False,Fitted Dresses,39.9,ZARA1017,Europe,3072.3,77,Summer,2349,Low Stock,Fitted
Dresses,Coral,2026-02-02,True,Oversized Dresses,149.9,ZARA1018,Asia,29080.6,194,Fall,9457,In Stock,Oversized
Dresses,Camel,2026-02-02,True,Oversized Dresses,109.9,ZARA1019,Europe,12638.5,115,Winter,6217,In Stock,Oversized
Dresses,Coral,2026-02-02,False,Structured Dresses,129.9,ZARA1020,Australia,7014.6,54,Spring,2520,Limited,Structured
Dresses,White,2026-02-02,False,Tailored Dresses,109.9,ZARA1021,South America,9561.3,87,Fall,812,Low Stock,Tailored
Dresses,Lilac,2026-02-02,False,Oversized Dresses,59.9,ZARA1022,Europe,6589.0,110,Summer,555,In Stock,Oversized
Dresses,Light Blue,2026-02-02,True,Wide Leg Dresses,39.9,ZARA1023,Australia,6503.7,163,Spring,1773,Limited,Wide Leg
Dresses,Light Blue,2026-02-02,False,Fitted Dresses,149.9,ZARA1024,Europe,8544.3,57,Summer,1925,Low Stock,Fitted
Dresses,Navy,2026-02-02,True,Wide Leg Dresses,129.9,ZARA1025,Asia,32864.7,253,Winter,13075,Low Stock,Wide Leg
Dresses,Burgundy,2026-02-02,False,Structured Dresses,69.9,ZARA1026,Australia,1328.1,19,Fall,629,In Stock,Structured
Dresses,Lilac,2026-02-02,False,Cropped Dresses,69.9,ZARA1027,Europe,3914.4,56,Summer,2848,Low Stock,Cropped
Dresses,Navy,2026-02-02,False,Flowy Dresses,119.9,ZARA1028,Australia,9352.2,78,Fall,412,Low Stock,Flowy
Dresses,Rust,2026-02-02,False,Wide Leg Dresses,139.9,ZARA1029,Asia,2518.2,18,Summer,1708,Limited,Wide Leg
Dresses,Mint,2026-02-02,False,Fitted Dresses,99.9,ZARA1030,North America,2297.7,23,Fall,494,Limited,Fitted
Dresses,White,2026-02-02,False,Relaxed Fit Dresses,59.9,ZARA1031,North America,1078.2,18,Winter,1364,In Stock,Relaxed Fit
Dresses,Rust,2026-02-02,False,Cropped Dresses,39.9,ZARA1032,Asia,1316.7,33,Summer,502,Low Stock,Cropped
Dresses,Ecru,2026-02-02,False,Relaxed Fit Dresses,39.9,ZARA1033,Australia,2633.4,66,Fall,519,Limited,Relaxed Fit
Dresses,Khaki,2026-02-02,True,Wide Leg Dresses,139.9,ZARA1034,North America,12451.1,89,Winter,10667,Low Stock,Wide Leg
Dresses,White,2026-02-02,False,Fitted Dresses,39.9,ZARA1035,Europe,3471.3,87,Winter,695,Limited,Fitted
Dresses,Stone,2026-02-02,False,Minimalist Dresses,109.9,ZARA1036,Europe,11539.5,105,Summer,2271,Low Stock,Minimalist
Dresses,Beige,2026-02-02,False,Fitted Dresses,59.9,ZARA1037,Australia,3294.5,55,Spring,2867,Low Stock,Fitted
Dresses,White,2026-02-02,False,Straight Cut Dresses,129.9,ZARA1038,North America,12080.7,93,Winter,1778,Limited,Straight Cut
Dresses,Coral,2026-02-02,False,Fitted Dresses,69.9,ZARA1039,Australia,4823.1,69,Spring,1525,Limited,Fitted
Dresses,Ecru,2026-02-02,True,Straight Cut Dresses,49.9,ZARA1040,South America,8483.0,170,Winter,11848,Limited,Straight Cut
Dresses,Oyster White,2026-02-02,False,Tailored Dresses,39.9,ZARA1041,South America,3032.4,76,Fall,2858,Low Stock,Tailored
Dresses,Khaki,2026-02-02,True,Structured Dresses,119.9,ZARA1042,Europe,19663.6,164,Fall,4367,In Stock,Structured
Dresses,White,2026-02-02,False,Wide Leg Dresses,109.9,ZARA1043,Australia,5495.0,50,Fall,2955,In Stock,Wide Leg
Dresses,Camel,2026-02-02,False,Cropped Dresses,39.9,ZARA1044,North America,4109.7,103,Summer,1073,Low Stock,Cropped
Dresses,Coral,2026-02-02,False,Fitted Dresses,69.9,ZARA1045,North America,6221.1,89,Summer,1549,Limited,Fitted
Dresses,Light Blue,2026-02-02,False,Minimalist Dresses,109.9,ZARA1046,Australia,2857.4,26,Winter,876,In Stock,Minimalist
Dresses,Navy,2026-02-02,True,Wide Leg Dresses,39.9,ZARA1047,Asia,10693.2,268,Summer,4596,In Stock,Wide Leg
Dresses,Ecru,2026-02-02,True,Tailored Dresses,69.9,ZARA1048,South America,13840.2,198,Winter,11916,Low Stock,Tailored
Dresses,Coral,2026-02-02,False,Wide Leg Dresses,129.9,ZARA1049,South America,4806.3,37,Spring,2090,Low Stock,Wide Leg
Dresses,Light Blue,2026-02-02,False,Cropped Dresses,39.9,ZARA1050,Asia,558.6,14,Winter,1850,In Stock,Cropped
Dresses,Stone,2026-02-02,False,Structured Dresses,39.9,ZARA1051,South America,718.2,18,Winter,2842,In Stock,Structured
Dresses,Light Blue,2026-02-02,False,Structured Dresses,69.9,ZARA1052,Europe,838.8,12,Spring,1493,Limited,Structured
Dresses,Burgundy,2026-02-02,False,Flowy Dresses,79.9,ZARA1053,Asia,4154.8,52,Fall,238,In Stock,Flowy
Dresses,Anthracite,2026-02-02,True,Wide Leg Dresses,139.9,ZARA1054,Europe,13290.5,95,Spring,8399,In Stock,Wide Leg
Dresses,Ecru,2026-02-02,False,Straight Cut Dresses,129.9,ZARA1055,North America,3767.1,29,Winter,712,Low Stock,Straight Cut
Dresses,Navy,2026-02-02,False,Fitted Dresses,119.9,ZARA1056,Australia,8512.9,71,Winter,1345,In Stock,Fitted
Dresses,Lilac,2026-02-02,True,Oversized Dresses,89.9,ZARA1057,South America,15552.7,173,Spring,5589,In Stock,Oversized
Dresses,Khaki,2026-02-02,False,Straight Cut Dresses,89.9,ZARA1058,South America,5214.2,58,Fall,316,In Stock,Straight Cut
Dresses,Lilac,2026-02-02,False,Relaxed Fit Dresses,89.9,ZARA1059,South America,4495.0,50,Winter,1673,In Stock,Relaxed Fit
Dresses,White,2026-02-02,True,Minimalist Dresses,49.9,ZARA1060,South America,8932.1,179,Fall,14135,In Stock,Minimalist
Dresses,Navy,2026-02-02,False,Oversized Dresses,69.9,ZARA1061,North America,2865.9,41,Winter,419,Limited,Oversized
Dresses,Navy,2026-02-02,True,Structured Dresses,69.9,ZARA1062,North America,14539.2,208,Summer,6339,Limited,Structured
Dresses,Burgundy,2026-02-02,False,Tailored Dresses,49.9,ZARA1063,Europe,1297.4,26,Winter,1063,Limited,Tailored
Dresses,Burgundy,2026-02-02,False,Tailored Dresses,49.9,ZARA1064,Australia,2445.1,49,Winter,1344,Low Stock,Tailored
Dresses,Lilac,2026-02-02,False,Fitted Dresses,59.9,ZARA1065,Europe,4552.4,76,Fall,2504,Low Stock,Fitted
Dresses,Oyster White,2026-02-02,True,Tailored Dresses,109.9,ZARA1066,Europe,8462.3,77,Fall,13525,In Stock,Tailored
Dresses,Lilac,2026-02-02,False,Straight Cut Dresses,59.9,ZARA1067,Asia,1976.7,33,Summer,2392,In Stock,Straight Cut
Dresses,Light Blue,2026-02-02,False,Minimalist Dresses,79.9,ZARA1068,Asia,5033.7,63,Spring,2396,Low Stock,Minimalist
Dresses,Stone,2026-02-02,False,Structured Dresses,69.9,ZARA1069,Asia,4683.3,67,Winter,1869,In Stock,Structured
Dresses,Navy,2026-02-02,False,Fitted Dresses,99.9,ZARA1070,South America,8491.5,85,Spring,1891,Low Stock,Fitted
Dresses,Burgundy,2026-02-02,False,Fitted Dresses,139.9,ZARA1071,North America,6015.7,43,Spring,575,Low Stock,Fitted
Dresses,Light Blue,2026-02-02,False,Minimalist Dresses,59.9,ZARA1072,South America,2156.4,36,Spring,2495,Limited,Minimalist
Dresses,Beige,2026-02-02,False,Wide Leg Dresses,49.9,ZARA1073,South America,5838.3,117,Summer,866,Limited,Wide Leg
Dresses,Lilac,2026-02-02,False,Flowy Dresses,109.9,ZARA1074,Europe,2857.4,26,Spring,2180,Limited,Flowy
Dresses,Camel,2026-02-02,True,Structured Dresses,79.9,ZARA1075,Asia,7510.6,94,Spring,12729,Low Stock,Structured
Dresses,Coral,2026-02-02,False,Fitted Dresses,49.9,ZARA1076,North America,3243.5,65,Spring,1505,In Stock,Fitted
Dresses,Anthracite,2026-02-02,False,Fitted Dresses,59.9,ZARA1077,North America,4372.7,73,Fall,191,Limited,Fitted
Dresses,Beige,2026-02-02,False,Straight Cut Dresses,79.9,ZARA1078,South America,5752.8,72,Fall,2310,In Stock,Straight Cut
Tops,Burgundy,2026-02-02,False,Straight Cut Tops,69.9,ZARA1079,Europe,3425.1,49,Summer,1700,Limited,Straight Cut
Tops,Camel,2026-02-02,False,Relaxed Fit Tops,69.9,ZARA1080,North America,4962.9,71,Winter,2682,Low Stock,Relaxed Fit
Tops,Mint,2026-02-02,True,Tailored Tops,59.9,ZARA1081,North America,4133.1,69,Fall,6432,Limited,Tailored
Tops,Coral,2026-02-02,False,Flowy Tops,59.9,ZARA1082,Europe,2216.3,37,Winter,1157,Low Stock,Flowy
Tops,Rust,2026-02-02,False,Straight Cut Tops,19.9,ZARA1083,Europe,815.9,41,Winter,2496,Low Stock,Straight Cut
Tops,Ecru,2026-02-02,False,Wide Leg Tops,19.9,ZARA1084,Australia,1213.9,61,Winter,1740,Limited,Wide Leg
Tops,Camel,2026-02-02,False,Flowy Tops,69.9,ZARA1085,Australia,2796.0,40,Spring,1527,In Stock,Flowy
Tops,Navy,2026-02-02,False,Cropped Tops,49.9,ZARA1086,North America,1347.3,27,Fall,446,Low Stock,Cropped
Tops,Camel,2026-02-02,False,Wide Leg Tops,59.9,ZARA1087,Europe,3234.6,54,Fall,2683,Low Stock,Wide Leg
Tops,Mint,2026-02-02,False,Structured Tops,79.9,ZARA1088,Asia,2716.6,34,Winter,2382,Limited,Structured
Tops,Black,2026-02-02,False,Minimalist Tops,29.9,ZARA1089,Australia,1495.0,50,Spring,1687,In Stock,Minimalist
Tops,Beige,2026-02-02,False,Relaxed Fit Tops,69.9,ZARA1090,South America,3984.3,57,Fall,658,Low Stock,Relaxed Fit
Tops,Lilac,2026-02-02,False,Cropped Tops,49.9,ZARA1091,Europe,2744.5,55,Spring,1913,Limited,Cropped
Tops,Anthracite,2026-02-02,False,Fitted Tops,19.9,ZARA1092,North America,1253.7,63,Fall,1042,In Stock,Fitted
Tops,Light Blue,2026-02-02,False,Cropped Tops,29.9,ZARA1093,North America,568.1,19,Summer,1498,Limited,Cropped
Tops,Rust,2026-02-02,False,Structured Tops,29.9,ZARA1094,Asia,657.8,22,Fall,2658,Low Stock,Structured
Tops,Oyster White,2026-02-02,False,Fitted Tops,69.9,ZARA1095,South America,1467.9,21,Fall,2165,Low Stock,Fitted
Tops,Oyster White,2026-02-02,False,Straight Cut Tops,19.9,ZARA1096,Australia,1313.4,66,Spring,1180,Limited,Straight Cut
Tops,Khaki,2026-02-02,False,Flowy Tops,39.9,ZARA1097,Asia,2074.8,52,Fall,932,Limited,Flowy
Tops,Mint,2026-02-02,False,Tailored Tops,39.9,ZARA1098,Australia,2314.2,58,Winter,870,In Stock,Tailored
Tops,Navy,2026-02-02,False,Flowy Tops,49.9,ZARA1099,North America,2245.5,45,Winter,671,Limited,Flowy
Tops,Beige,2026-02-02,False,Structured Tops,79.9,ZARA1100,Asia,4314.6,54,Spring,2566,Low Stock,Structured
Tops,Rust,2026-02-02,True,Tailored Tops,39.9,ZARA1101,North America,3152.1,79,Summer,13851,Limited,Tailored
Tops,Burgundy,2026-02-02,False,Fitted Tops,59.9,ZARA1102,Europe,1138.1,19,Spring,2519,In Stock,Fitted
Tops,Oyster White,2026-02-02,True,Relaxed Fit Tops,39.9,ZARA1103,Europe,4109.7,103,Fall,12918,Low Stock,Relaxed Fit
Tops,Black,2026-02-02,False,Wide Leg Tops,29.9,ZARA1104,Australia,2750.8,92,Summer,2032,Limited,Wide Leg
Tops,Light Blue,2026-02-02,False,Minimalist Tops,49.9,ZARA1105,South America,2644.7,53,Fall,723,Low Stock,Minimalist
Tops,White,2026-02-02,False,Flowy Tops,39.9,ZARA1106,South America,2314.2,58,Summer,220,Limited,Flowy
Tops,Anthracite,2026-02-02,False,Relaxed Fit Tops,49.9,ZARA1107,South America,1497.0,30,Spring,740,Limited,Relaxed Fit
Tops,Oyster White,2026-02-02,False,Oversized Tops,19.9,ZARA1108,North America,1233.8,62,Spring,1957,Limited,Oversized
Tops,Mint,2026-02-02,False,Relaxed Fit Tops,69.9,ZARA1109,Europe,4194.0,60,Summer,2313,Low Stock,Relaxed Fit
Tops,Oyster White,2026-02-02,False,Relaxed Fit Tops,49.9,ZARA1110,Asia,1846.3,37,Spring,1977,Limited,Relaxed Fit
Tops,Ecru,2026-02-02,False,Cropped Tops,69.9,ZARA1111,North America,7269.6,104,Winter,794,Limited,Cropped
Tops,Coral,2026-02-02,False,Flowy Tops,29.9,ZARA1112,Asia,926.9,31,Fall,2233,Limited,Flowy
Tops,Beige,2026-02-02,False,Oversized Tops,69.9,ZARA1113,Asia,6710.4,96,Winter,1624,In Stock,Oversized
Tops,Stone,2026-02-02,False,Straight Cut Tops,39.9,ZARA1114,South America,2274.3,57,Fall,2919,Low Stock,Straight Cut
Tops,Black,2026-02-02,False,Minimalist Tops,39.9,ZARA1115,Asia,758.1,19,Fall,1840,In Stock,Minimalist
Tops,Mint,2026-02-02,False,Relaxed Fit Tops,19.9,ZARA1116,Europe,298.5,15,Summer,2715,Low Stock,Relaxed Fit
Tops,Light Blue,2026-02-02,False,Cropped Tops,29.9,ZARA1117,Asia,2571.4,86,Summer,1523,Low Stock,Cropped
Tops,Anthracite,2026-02-02,True,Structured Tops,39.9,ZARA1118,Australia,4947.6,124,Fall,13410,In Stock,Structured
Tops,Khaki,2026-02-02,True,Flowy Tops,69.9,ZARA1119,Europe,6570.6,94,Spring,3409,In Stock,Flowy
Tops,Burgundy,2026-02-02,False,Fitted Tops,59.9,ZARA1120,South America,3594.0,60,Summer,2735,In Stock,Fitted
Tops,Stone,2026-02-02,False,Wide Leg Tops,69.9,ZARA1121,North America,4054.2,58,Spring,1983,In Stock,Wide Leg
Tops,Black,2026-02-02,False,Fitted Tops,29.9,ZARA1122,Asia,657.8,22,Winter,1828,Limited,Fitted
Tops,White,2026-02-02,False,Cropped Tops,29.9,ZARA1123,Asia,2720.9,91,Fall,2787,In Stock,Cropped
Tops,Mint,2026-02-02,True,Structured Tops,59.9,ZARA1124,North America,9284.5,155,Summer,5746,Low Stock,Structured
Tops,Burgundy,2026-02-02,False,Wide Leg Tops,39.9,ZARA1125,North America,1635.9,41,Fall,299,In Stock,Wide Leg
Tops,Khaki,2026-02-02,False,Wide Leg Tops,59.9,ZARA1126,Australia,3414.3,57,Summer,1757,Low Stock,Wide Leg
Tops,Khaki,2026-02-02,False,Wide Leg Tops,59.9,ZARA1127,Australia,2695.5,45,Spring,641,Limited,Wide Leg
Tops,Coral,2026-02-02,False,Tailored Tops,19.9,ZARA1128,Australia,1671.6,84,Summer,2928,Low Stock,Tailored
Tops,Anthracite,2026-02-02,False,Straight Cut Tops,39.9,ZARA1129,Asia,4468.8,112,Summer,2268,In Stock,Straight Cut
Tops,Camel,2026-02-02,False,Straight Cut Tops,69.9,ZARA1130,South America,3984.3,57,Winter,200,Limited,Straight Cut
Tops,Mint,2026-02-02,False,Flowy Tops,29.9,ZARA1131,Europe,807.3,27,Winter,710,In Stock,Flowy
Tops,Anthracite,2026-02-02,False,Tailored Tops,29.9,ZARA1132,South America,1973.4,66,Winter,583,In Stock,Tailored
Tops,Navy,2026-02-02,False,Fitted Tops,19.9,ZARA1133,North America,1850.7,93,Spring,1635,Low Stock,Fitted
Tops,Rust,2026-02-02,False,Straight Cut Tops,59.9,ZARA1134,North America,2515.8,42,Winter,2201,Low Stock,Straight Cut
Tops,White,2026-02-02,False,Flowy Tops,39.9,ZARA1135,Asia,3511.2,88,Summer,253,In Stock,Flowy
Tops,Khaki,2026-02-02,False,Relaxed Fit Tops,19.9,ZARA1136,North America,417.9,21,Fall,2145,In Stock,Relaxed Fit
Tops,Khaki,2026-02-02,True,Wide Leg Tops,69.9,ZARA1137,Australia,8388.0,120,Spring,3071,In Stock,Wide Leg
Tops,Ecru,2026-02-02,True,Straight Cut Tops,79.9,ZARA1138,South America,13902.6,174,Fall,13497,In Stock,Straight Cut
Tops,Anthracite,2026-02-02,False,Tailored Tops,59.9,ZARA1139,Europe,2036.6,34,Winter,2708,Low Stock,Tailored
Tops,White,2026-02-02,True,Flowy Tops,59.9,ZARA1140,Asia,14016.6,234,Spring,2089,Limited,Flowy
Tops,Lilac,2026-02-02,False,Straight Cut Tops,29.9,ZARA1141,South America,299.0,10,Winter,753,Low Stock,Straight Cut
Tops,Light Blue,2026-02-02,False,Straight Cut Tops,29.9,ZARA1142,Europe,2152.8,72,Spring,468,Low Stock,Straight Cut
Tops,Navy,2026-02-02,True,Fitted Tops,39.9,ZARA1143,North America,6144.6,154,Fall,6226,Limited,Fitted
Tops,Coral,2026-02-02,False,Straight Cut Tops,69.9,ZARA1144,Asia,1258.2,18,Summer,1413,Limited,Straight Cut
Tops,Mint,2026-02-02,False,Tailored Tops,19.9,ZARA1145,Australia,1114.4,56,Summer,2367,Low Stock,Tailored
Tops,Stone,2026-02-02,False,Relaxed Fit Tops,49.9,ZARA1146,North America,2495.0,50,Spring,2954,In Stock,Relaxed Fit
Tops,Navy,2026-02-02,False,Wide Leg Tops,29.9,ZARA1147,Asia,1106.3,37,Summer,2314,Low Stock,Wide Leg
Tops,Navy,2026-02-02,False,Oversized Tops,29.9,ZARA1148,Europe,2152.8,72,Fall,445,In Stock,Oversized
Tops,Camel,2026-02-02,False,Oversized Tops,29.9,ZARA1149,Asia,448.5,15,Winter,2461,In Stock,Oversized
Tops,Navy,2026-02-02,True,Tailored Tops,49.9,ZARA1150,North America,12974.0,260,Spring,11714,In Stock,Tailored
Tops,Lilac,2026-02-02,False,Cropped Tops,39.9,ZARA1151,North America,1037.4,26,Fall,636,Low Stock,Cropped
Tops,Camel,2026-02-02,False,Relaxed Fit Tops,49.9,ZARA1152,North America,1347.3,27,Spring,384,Low Stock,Relaxed Fit
Tops,Navy,2026-02-02,False,Minimalist Tops,39.9,ZARA1153,Asia,2274.3,57,Fall,564,In Stock,Minimalist
Tops,Rust,2026-02-02,False,Fitted Tops,79.9,ZARA1154,North America,5752.8,72,Spring,1320,In Stock,Fitted
Pants,Mint,2026-02-02,True,Flowy Pants,39.9,ZARA1155,Asia,2194.5,55,Summer,13087,Limited,Flowy
Pants,Light Blue,2026-02-02,False,Relaxed Fit Pants,59.9,ZARA1156,North America,2036.6,34,Fall,797,Limited,Relaxed Fit
Pants,Mint,2026-02-02,True,Relaxed Fit Pants,89.9,ZARA1157,Australia,9079.9,101,Fall,511,In Stock,Relaxed Fit
Pants,Burgundy,2026-02-02,True,Flowy Pants,39.9,ZARA1158,North America,5506.2,138,Summer,7068,In Stock,Flowy
Pants,Light Blue,2026-02-02,False,Flowy Pants,39.9,ZARA1159,South America,598.5,15,Summer,1167,Limited,Flowy
Pants,Khaki,2026-02-02,False,Cropped Pants,99.9,ZARA1160,Asia,7992.0,80,Fall,497,Low Stock,Cropped
Pants,Camel,2026-02-02,False,Oversized Pants,99.9,ZARA1161,North America,6593.4,66,Fall,2369,In Stock,Oversized
Pants,Light Blue,2026-02-02,False,Minimalist Pants,29.9,ZARA1162,Asia,747.5,25,Fall,815,Limited,Minimalist
Pants,Anthracite,2026-02-02,False,Structured Pants,39.9,ZARA1163,Australia,1715.7,43,Winter,302,In Stock,Structured
Pants,Navy,2026-02-02,False,Tailored Pants,89.9,ZARA1164,Asia,6382.9,71,Summer,2450,In Stock,Tailored
Pants,Burgundy,2026-02-02,True,Tailored Pants,59.9,ZARA1165,Asia,10542.4,176,Fall,10565,In Stock,Tailored
Pants,Oyster White,2026-02-02,False,Tailored Pants,49.9,ZARA1166,North America,3542.9,71,Winter,1044,Limited,Tailored
