category,color,date_added,is_bestseller,name,price,product_id,region,revenue,sales_units,season,social_engagement,stock_status,style
Pants,Navy,2026-02-02,False,Fitted Pants,69.9,ZARA1167,Asia,1677.6,24,Fall,315,Limited,Fitted
Pants,Burgundy,2026-02-02,True,Relaxed Fit Pants,49.9,ZARA1168,Australia,3592.8,72,Spring,7426,Low Stock,Relaxed Fit
Pants,Mint,2026-02-02,False,Fitted Pants,69.9,ZARA1169,North America,1957.2,28,Winter,2742,In Stock,Fitted
Pants,Khaki,2026-02-02,False,Minimalist Pants,69.9,ZARA1170,Europe,4823.1,69,Spring,2511,Limited,Minimalist
Pants,Anthracite,2026-02-02,True,Minimalist Pants,49.9,ZARA1171,Europe,3542.9,71,Winter,2518,In Stock,Minimalist
Pants,Khaki,2026-02-02,False,Cropped Pants,59.9,ZARA1172,South America,3414.3,57,Fall,2223,Low Stock,Cropped
Pants,Mint,2026-02-02,False,Fitted Pants,79.9,ZARA1173,North America,3515.6,44,Summer,549,In Stock,Fitted
Pants,White,2026-02-02,False,Cropped Pants,89.9,ZARA1174,North America,3685.9,41,Spring,2608,In Stock,Cropped
Pants,Camel,2026-02-02,False,Minimalist Pants,49.9,ZARA1175,South America,1397.2,28,Spring,450,Low Stock,Minimalist
Pants,Khaki,2026-02-02,False,Wide Leg Pants,59.9,ZARA1176,Europe,1018.3,17,Spring,190,Limited,Wide Leg
Pants,Anthracite,2026-02-02,False,Cropped Pants,79.9,ZARA1177,North America,1837.7,23,Spring,2868,Limited,Cropped
Pants,Khaki,2026-02-02,False,Fitted Pants,49.9,ZARA1178,South America,2944.1,59,Fall,488,Low Stock,Fitted
Pants,Lilac,2026-02-02,False,Cropped Pants,69.9,ZARA1179,South America,1398.0,20,Spring,2265,Limited,Cropped
Pants,Beige,2026-02-02,False,Flowy Pants,39.9,ZARA1180,South America,2354.1,59,Winter,1230,In Stock,Flowy
Pants,Navy,2026-02-02,False,Oversized Pants,69.9,ZARA1181,Europe,4753.2,68,Spring,483,Low Stock,Oversized
Pants,Coral,2026-02-02,True,Flowy Pants,79.9,ZARA1182,Europe,12064.9,151,Summer,9238,In Stock,Flowy
Pants,Burgundy,2026-02-02,False,Minimalist Pants,29.9,ZARA1183,Asia,956.8,32,Fall,1442,In Stock,Minimalist
Pants,White,2026-02-02,False,Oversized Pants,59.9,ZARA1184,North America,4792.0,80,Summer,1380,Limited,Oversized
Pants,Black,2026-02-02,False,Flowy Pants,79.9,ZARA1185,South America,4554.3,57,Fall,2765,Limited,Flowy
Pants,Navy,2026-02-02,False,Tailored Pants,99.9,ZARA1186,Australia,6593.4,66,Spring,1974,Low Stock,Tailored
Pants,Stone,2026-02-02,False,Oversized Pants,59.9,ZARA1187,Asia,958.4,16,Fall,1965,In Stock,Oversized
Pants,White,2026-02-02,False,Wide Leg Pants,69.9,ZARA1188,North America,1118.4,16,Fall,904,Limited,Wide Leg
Pants,Navy,2026-02-02,False,Minimalist Pants,59.9,ZARA1189,North America,1617.3,27,Spring,1618,In Stock,Minimalist
Pants,Black,2026-02-02,False,Fitted Pants,49.9,ZARA1190,North America,2295.4,46,Fall,1109,Low Stock,Fitted
Pants,Light Blue,2026-02-02,False,Fitted Pants,39.9,ZARA1191,South America,2114.7,53,Fall,106,Limited,Fitted
Pants,Beige,2026-02-02,False,Structured Pants,99.9,ZARA1192,North America,8291.7,83,Summer,2122,In Stock,Structured
Pants,Anthracite,2026-02-02,False,Straight Cut Pants,39.9,ZARA1193,Europe,1675.8,42,Summer,986,In Stock,Straight Cut
Pants,Navy,2026-02-02,False,Wide Leg Pants,99.9,ZARA1194,South America,9090.9,91,Summer,1815,Low Stock,Wide Leg
Pants,Stone,2026-02-02,True,Oversized Pants,99.9,ZARA1195,North America,6293.7,63,Fall,9275,Limited,Oversized
Pants,Light Blue,2026-02-02,False,Structured Pants,99.9,ZARA1196,Europe,3696.3,37,Winter,1639,In Stock,Structured
Pants,Mint,2026-02-02,False,Oversized Pants,99.9,ZARA1197,North America,3096.9,31,Spring,1645,In Stock,Oversized
Pants,Ecru,2026-02-02,False,Fitted Pants,59.9,ZARA1198,North America,5810.3,97,Winter,1567,In Stock,Fitted
Pants,White,2026-02-02,False,Oversized Pants,49.9,ZARA1199,South America,3243.5,65,Fall,2374,In Stock,Oversized
Pants,Ecru,2026-02-02,False,Minimalist Pants,69.9,ZARA1200,Asia,4333.8,62,Winter,2678,In Stock,Minimalist
Pants,Camel,2026-02-02,True,Straight Cut Pants,59.9,ZARA1201,Asia,5750.4,96,Winter,4258,Low Stock,Straight Cut
Pants,Burgundy,2026-02-02,False,Wide Leg Pants,29.9,ZARA1202,South America,1584.7,53,Winter,1936,In Stock,Wide Leg
Pants,Rust,2026-02-02,True,Relaxed Fit Pants,39.9,ZARA1203,Asia,5665.8,142,Spring,8913,In Stock,Relaxed Fit
Pants,Mint,2026-02-02,False,Fitted Pants,39.9,ZARA1204,North America,2034.9,51,Spring,2243,Low Stock,Fitted
Pants,Anthracite,2026-02-02,True,Straight Cut Pants,79.9,ZARA1205,Europe,15820.2,198,Fall,6868,Low Stock,Straight Cut
Pants,Oyster White,2026-02-02,False,Tailored Pants,29.9,ZARA1206,Australia,1016.6,34,Winter,1872,Limited,Tailored
Pants,Black,2026-02-02,True,Flowy Pants,49.9,ZARA1207,North America,5239.5,105,Summer,6368,Low Stock,Flowy
Pants,Lilac,2026-02-02,True,Straight Cut Pants,49.9,ZARA1208,Asia,7085.8,142,Fall,6472,Limited,Straight Cut
Pants,White,2026-02-02,False,Structured Pants,29.9,ZARA1209,South America,1106.3,37,Summer,1894,Limited,Structured
Pants,Anthracite,2026-02-02,False,Oversized Pants,29.9,ZARA1210,South America,1764.1,59,Fall,717,Low Stock,Oversized
Pants,Camel,2026-02-02,True,Structured Pants,39.9,ZARA1211,Asia,2433.9,61,Fall,9772,In Stock,Structured
Pants,Mint,2026-02-02,False,Relaxed Fit Pants,59.9,ZARA1212,Australia,1677.2,28,Winter,2304,Limited,Relaxed Fit
Pants,Oyster White,2026-02-02,False,Minimalist Pants,89.9,ZARA1213,Australia,2786.9,31,Fall,2800,Low Stock,Minimalist
Pants,Rust,2026-02-02,False,Wide Leg Pants,59.9,ZARA1214,Asia,3474.2,58,Summer,2173,In Stock,Wide Leg
Pants,White,2026-02-02,True,Straight Cut Pants,49.9,ZARA1215,Australia,6137.7,123,Fall,1385,Low Stock,Straight Cut
Pants,Burgundy,2026-02-02,True,Cropped Pants,39.9,ZARA1216,South America,6264.3,157,Summer,8934,In Stock,Cropped
Pants,Anthracite,2026-02-02,False,Wide Leg Pants,39.9,ZARA1217,Asia,3152.1,79,Summer,1862,Low Stock,Wide Leg
Pants,Stone,2026-02-02,False,Oversized Pants,39.9,ZARA1218,South America,678.3,17,Spring,493,Limited,Oversized
Pants,Lilac,2026-02-02,True,Minimalist Pants,79.9,ZARA1219,Asia,4234.7,53,Fall,1335,Low Stock,Minimalist
Pants,Ecru,2026-02-02,False,Flowy Pants,99.9,ZARA1220,North America,1898.1,19,Summer,402,Low Stock,Flowy
Pants,Burgundy,2026-02-02,True,Relaxed Fit Pants,59.9,ZARA1221,Europe,10901.8,182,Winter,10226,Limited,Relaxed Fit
Pants,Camel,2026-02-02,False,Tailored Pants,59.9,ZARA1222,Europe,4432.6,74,Winter,1040,Low Stock,Tailored
Pants,Rust,2026-02-02,False,Cropped Pants,49.9,ZARA1223,Australia,2844.3,57,Summer,2693,Limited,Cropped
Pants,Rust,2026-02-02,False,Structured Pants,29.9,ZARA1224,South America,1255.8,42,Spring,1545,Limited,Structured
Pants,Navy,2026-02-02,False,Flowy Pants,79.9,ZARA1225,South America,1837.7,23,Summer,1455,In Stock,Flowy
Pants,Light Blue,2026-02-02,False,Tailored Pants,69.9,ZARA1226,Europe,5452.2,78,Summer,687,In Stock,Tailored
Pants,White,2026-02-02,False,Structured Pants,59.9,ZARA1227,South America,778.7,13,Fall,1597,In Stock,Structured
Pants,Stone,2026-02-02,False,Fitted Pants,39.9,ZARA1228,Australia,1516.2,38,Summer,310,In Stock,Fitted
Pants,Lilac,2026-02-02,True,Wide Leg Pants,79.9,ZARA1229,North America,15260.9,191,Summer,8707,In Stock,Wide Leg
Pants,Lilac,2026-02-02,False,Relaxed Fit Pants,59.9,ZARA1230,Europe,4612.3,77,Spring,847,In Stock,Relaxed Fit
Pants,Light Blue,2026-02-02,False,Relaxed Fit Pants,59.9,ZARA1231,Europe,1976.7,33,Summer,1123,Low Stock,Relaxed Fit
Pants,Anthracite,2026-02-02,False,Tailored Pants,79.9,ZARA1232,Australia,1677.9,21,Spring,855,In Stock,Tailored
Pants,Khaki,2026-02-02,False,Wide Leg Pants,59.9,ZARA1233,Asia,4492.5,75,Winter,2239,Limited,Wide Leg
Pants,White,2026-02-02,False,Cropped Pants,89.9,ZARA1234,Europe,3775.8,42,Winter,2615,Limited,Cropped
Pants,Lilac,2026-02-02,False,Oversized Pants,39.9,ZARA1235,Europe,2872.8,72,Winter,1277,Low Stock,Oversized
Pants,Light Blue,2026-02-02,False,Oversized Pants,29.9,ZARA1236,Europe,897.0,30,Winter,514,Low Stock,Oversized
Pants,Oyster White,2026-02-02,False,Flowy Pants,59.9,ZARA1237,South America,2396.0,40,Summer,1425,Limited,Flowy
Pants,Rust,2026-02-02,False,Structured Pants,59.9,ZARA1238,North America,2635.6,44,Summer,2433,Low Stock,Structured
Pants,Black,2026-02-02,False,Tailored Pants,69.9,ZARA1239,Australia,6081.3,87,Spring,2582,Low Stock,Tailored
Pants,Mint,2026-02-02,False,Structured Pants,79.9,ZARA1240,North America,1518.1,19,Fall,2509,In Stock,Structured
Pants,Beige,2026-02-02,False,Oversized Pants,29.9,ZARA1241,Europe,2900.3,97,Winter,1394,In Stock,Oversized
Pants,Lilac,2026-02-02,False,Cropped Pants,39.9,ZARA1242,Australia,957.6,24,Spring,321,In Stock,Cropped
Pants,Anthracite,2026-02-02,True,Minimalist Pants,49.9,ZARA1243,South America,2794.4,56,Summer,1294,In Stock,Minimalist
Pants,Navy,2026-02-02,False,Minimalist Pants,89.9,ZARA1244,Asia,2607.1,29,Summer,2122,Limited,Minimalist
Pants,Beige,2026-02-02,False,Minimalist Pants,49.9,ZARA1245,Australia,3742.5,75,Summer,621,Limited,Minimalist
Shoes,Oyster White,2026-02-02,False,Oversized Shoes,79.9,ZARA1246,North America,3755.3,47,Spring,169,Limited,Oversized
Shoes,Black,2026-02-02,False,Relaxed Fit Shoes,69.9,ZARA1247,Asia,1398.0,20,Fall,247,Low Stock,Relaxed Fit
Shoes,Lilac,2026-02-02,True,Tailored Shoes,89.9,ZARA1248,Australia,5663.7,63,Spring,10525,Low Stock,Tailored
Shoes,Rust,2026-02-02,False,Cropped Shoes,89.9,ZARA1249,Asia,4764.7,53,Winter,2296,Limited,Cropped
Shoes,Mint,2026-02-02,False,Structured Shoes,99.9,ZARA1250,South America,4095.9,41,Winter,2740,In Stock,Structured
Shoes,Anthracite,2026-02-02,False,Cropped Shoes,129.9,ZARA1251,North America,6884.7,53,Summer,2841,Low Stock,Cropped
Shoes,Ecru,2026-02-02,False,Flowy Shoes,129.9,ZARA1252,Europe,3377.4,26,Fall,2567,Limited,Flowy
Shoes,Anthracite,2026-02-02,False,Straight Cut Shoes,79.9,ZARA1253,North America,5912.6,74,Fall,1506,Limited,Straight Cut
Shoes,Ecru,2026-02-02,False,Flowy Shoes,139.9,ZARA1254,Asia,8673.8,62,Summer,2802,Limited,Flowy
Shoes,Lilac,2026-02-02,True,Tailored Shoes,59.9,ZARA1255,Australia,11021.6,184,Spring,2729,Limited,Tailored
Shoes,Light Blue,2026-02-02,False,Straight Cut Shoes,89.9,ZARA1256,Europe,6922.3,77,Winter,471,Limited,Straight Cut
Shoes,Beige,2026-02-02,False,Straight Cut Shoes,99.9,ZARA1257,South America,4995.0,50,Spring,288,Limited,Straight Cut
Shoes,White,2026-02-02,True,Structured Shoes,109.9,ZARA1258,Australia,10220.7,93,Winter,5520,Low Stock,Structured
Shoes,Camel,2026-02-02,False,Minimalist Shoes,99.9,ZARA1259,North America,6693.3,67,Winter,1096,In Stock,Minimalist
Shoes,White,2026-02-02,True,Flowy Shoes,109.9,ZARA1260,Asia,22199.8,202,Winter,8077,In Stock,Flowy
Shoes,Rust,2026-02-02,False,Straight Cut Shoes,119.9,ZARA1261,Europe,4796.0,40,Winter,1891,Limited,Straight Cut
Shoes,Rust,2026-02-02,False,Minimalist Shoes,139.9,ZARA1262,North America,9093.5,65,Winter,2006,Low Stock,Minimalist
Shoes,Stone,2026-02-02,True,Wide Leg Shoes,59.9,ZARA1263,Europe,6169.7,103,Winter,14639,Limited,Wide Leg
Shoes,Burgundy,2026-02-02,False,Structured Shoes,149.9,ZARA1264,Europe,5246.5,35,Summer,2444,In Stock,Structured
Shoes,Stone,2026-02-02,True,Flowy Shoes,129.9,ZARA1265,South America,14678.7,113,Winter,8187,Limited,Flowy
Shoes,Camel,2026-02-02,True,Cropped Shoes,59.9,ZARA1266,Asia,7307.8,122,Summer,3837,Low Stock,Cropped
Shoes,Rust,2026-02-02,False,Straight Cut Shoes,59.9,ZARA1267,North America,3833.6,64,Fall,1746,Low Stock,Straight Cut
Shoes,Anthracite,2026-02-02,False,Structured Shoes,109.9,ZARA1268,Asia,1099.0,10,Fall,2309,Low Stock,Structured
Shoes,Oyster White,2026-02-02,False,Fitted Shoes,129.9,ZARA1269,South America,4026.9,31,Spring,1834,In Stock,Fitted
Shoes,Oyster White,2026-02-02,True,Relaxed Fit Shoes,59.9,ZARA1270,Asia,3893.5,65,Winter,14807,Limited,Relaxed Fit
Shoes,White,2026-02-02,False,Wide Leg Shoes,59.9,ZARA1271,North America,6229.6,104,Summer,2992,Limited,Wide Leg
Shoes,Lilac,2026-02-02,False,Relaxed Fit Shoes,99.9,ZARA1272,Australia,1398.6,14,Spring,134,Limited,Relaxed Fit
Shoes,Rust,2026-02-02,False,Structured Shoes,119.9,ZARA1273,Australia,5635.3,47,Fall,1315,Limited,Structured
Shoes,Navy,2026-02-02,True,Cropped Shoes,49.9,ZARA1274,North America,8083.8,162,Spring,6422,Low Stock,Cropped
Shoes,Khaki,2026-02-02,False,Tailored Shoes,69.9,ZARA1275,North America,5592.0,80,Winter,1502,In Stock,Tailored
Shoes,Black,2026-02-02,False,Structured Shoes,59.9,ZARA1276,Asia,2935.1,49,Winter,2451,In Stock,Structured
Shoes,Anthracite,2026-02-02,False,Tailored Shoes,149.9,ZARA1277,South America,7345.1,49,Spring,2659,Low Stock,Tailored
Shoes,Lilac,2026-02-02,False,Minimalist Shoes,129.9,ZARA1278,Asia,3637.2,28,Summer,1113,In Stock,Minimalist
Shoes,Stone,2026-02-02,False,Straight Cut Shoes,89.9,ZARA1279,North America,4944.5,55,Spring,2068,In Stock,Straight Cut
Shoes,Anthracite,2026-02-02,False,Oversized Shoes,119.9,ZARA1280,Australia,1318.9,11,Fall,1159,Limited,Oversized
Shoes,Lilac,2026-02-02,False,Structured Shoes,79.9,ZARA1281,North America,2556.8,32,Winter,1177,Low Stock,Structured
Shoes,Lilac,2026-02-02,False,Flowy Shoes,129.9,ZARA1282,Australia,10002.3,77,Summer,255,Low Stock,Flowy
Shoes,Stone,2026-02-02,False,Tailored Shoes,49.9,ZARA1283,Australia,3193.6,64,Winter,2378,In Stock,Tailored
Shoes,Burgundy,2026-02-02,False,Relaxed Fit Shoes,109.9,ZARA1284,Asia,5604.9,51,Summer,2831,Low Stock,Relaxed Fit
Shoes,Mint,2026-02-02,False,Structured Shoes,129.9,ZARA1285,Australia,5066.1,39,Spring,1992,In Stock,Structured
Shoes,Oyster White,2026-02-02,False,Minimalist Shoes,89.9,ZARA1286,Europe,1977.8,22,Summer,123,Low Stock,Minimalist
Shoes,Camel,2026-02-02,True,Minimalist Shoes,109.9,ZARA1287,North America,15056.3,137,Spring,5725,Low Stock,Minimalist
Shoes,Lilac,2026-02-02,False,Relaxed Fit Shoes,79.9,ZARA1288,Asia,1677.9,21,Spring,961,In Stock,Relaxed Fit
Shoes,Camel,2026-02-02,False,Oversized Shoes,109.9,ZARA1289,South America,3956.4,36,Winter,1221,Low Stock,Oversized
Shoes,Black,2026-02-02,True,Wide Leg Shoes,149.9,ZARA1290,Europe,19936.7,133,Spring,8494,In Stock,Wide Leg
Shoes,Light Blue,2026-02-02,False,Fitted Shoes,79.9,ZARA1291,Asia,4794.0,60,Spring,477,Low Stock,Fitted
Shoes,Coral,2026-02-02,False,Structured Shoes,89.9,ZARA1292,Asia,6293.0,70,Winter,2893,In Stock,Structured
Shoes,Camel,2026-02-02,False,Tailored Shoes,139.9,ZARA1293,South America,8673.8,62,Fall,133,In Stock,Tailored
Shoes,Camel,2026-02-02,True,Relaxed Fit Shoes,89.9,ZARA1294,South America,11597.1,129,Spring,3005,In Stock,Relaxed Fit
Shoes,Navy,2026-02-02,False,Flowy Shoes,129.9,ZARA1295,Asia,7144.5,55,Fall,970,Low Stock,Flowy
Shoes,Burgundy,2026-02-02,False,Wide Leg Shoes,59.9,ZARA1296,Australia,2336.1,39,Summer,975,Low Stock,Wide Leg
Shoes,Ecru,2026-02-02,False,Structured Shoes,59.9,ZARA1297,Europe,1557.4,26,Fall,2139,In Stock,Structured
Shoes,Ecru,2026-02-02,False,Relaxed Fit Shoes,129.9,ZARA1298,Australia,8573.4,66,Winter,2913,Limited,Relaxed Fit
Shoes,Camel,2026-02-02,False,Straight Cut Shoes,119.9,ZARA1299,Asia,3477.1,29,Spring,2230,Limited,Straight Cut
Shoes,Burgundy,2026-02-02,True,Oversized Shoes,149.9,ZARA1300,Australia,20686.2,138,Summer,13754,In Stock,Oversized
Shoes,Navy,2026-02-02,True,Tailored Shoes,89.9,ZARA1301,Asia,14563.8,162,Spring,612,Limited,Tailored
Shoes,Navy,2026-02-02,False,Wide Leg Shoes,149.9,ZARA1302,Australia,4646.9,31,Winter,1203,Limited,Wide Leg
Shoes,Black,2026-02-02,False,Structured Shoes,59.9,ZARA1303,Asia,5211.3,87,Winter,2829,Low Stock,Structured
Shoes,Mint,2026-02-02,True,Wide Leg Shoes,89.9,ZARA1304,Europe,16271.9,181,Fall,6331,In Stock,Wide Leg
Shoes,Ecru,2026-02-02,False,Relaxed Fit Shoes,119.9,ZARA1305,South America,6954.2,58,Summer,944,In Stock,Relaxed Fit
Shoes,Coral,2026-02-02,False,Tailored Shoes,69.9,ZARA1306,Australia,3774.6,54,Summer,2710,Limited,Tailored
Shoes,Navy,2026-02-02,False,Structured Shoes,69.9,ZARA1307,Europe,5032.8,72,Summer,1120,Low Stock,Structured
Shoes,Coral,2026-02-02,False,Minimalist Shoes,119.9,ZARA1308,Asia,5395.5,45,Fall,2894,In Stock,Minimalist
Shoes,Mint,2026-02-02,True,Tailored Shoes,129.9,ZARA1309,North America,10781.7,83,Spring,14313,In Stock,Tailored
Shoes,Stone,2026-02-02,False,Straight Cut Shoes,139.9,ZARA1310,Asia,11052.1,79,Summer,2096,In Stock,Straight Cut
Shoes,Burgundy,2026-02-02,True,Flowy Shoes,79.9,ZARA1311,Asia,13263.4,166,Fall,9588,In Stock,Flowy
Shoes,Anthracite,2026-02-02,False,Straight Cut Shoes,79.9,ZARA1312,Australia,1677.9,21,Fall,1666,Limited,Straight Cut
Shoes,Khaki,2026-02-02,False,Flowy Shoes,139.9,ZARA1313,South America,7554.6,54,Summer,573,Low Stock,Flowy
Shoes,Stone,2026-02-02,False,Flowy Shoes,89.9,ZARA1314,North America,1618.2,18,Spring,1589,Low Stock,Flowy
Shoes,Light Blue,2026-02-02,True,Cropped Shoes,69.9,ZARA1315,South America,5731.8,82,Spring,11242,In Stock,Cropped
Shoes,Rust,2026-02-02,True,Fitted Shoes,119.9,ZARA1316,South America,19903.4,166,Fall,14543,In Stock,Fitted
Shoes,Coral,2026-02-02,True,Fitted Shoes,139.9,ZARA1317,Europe,8673.8,62,Summer,13450,Low Stock,Fitted
Shoes,Burgundy,2026-02-02,False,Straight Cut Shoes,79.9,ZARA1318,Asia,799.0,10,Spring,2779,Low Stock,Straight Cut
Shoes,Beige,2026-02-02,False,Minimalist Shoes,109.9,ZARA1319,Europe,7143.5,65,Summer,674,In Stock,Minimalist
Shoes,Black,2026-02-02,False,Relaxed Fit Shoes,89.9,ZARA1320,Australia,4944.5,55,Summer,470,Limited,Relaxed Fit
Shoes,Stone,2026-02-02,False,Fitted Shoes,109.9,ZARA1321,Australia,2527.7,23,Summer,600,Low Stock,Fitted
Shoes,Mint,2026-02-02,False,Structured Shoes,129.9,ZARA1322,Asia,2208.3,17,Fall,528,Limited,Structured
Shoes,Navy,2026-02-02,True,Wide Leg Shoes,119.9,ZARA1323,Australia,20502.9,171,Spring,2556,Limited,Wide Leg
Shoes,White,2026-02-02,False,Oversized Shoes,139.9,ZARA1324,Asia,13010.7,93,Winter,2595,In Stock,Oversized
Shoes,White,2026-02-02,True,Structured Shoes,139.9,ZARA1325,Australia,19725.9,141,Spring,1449,In Stock,Structured
Shoes,Light Blue,2026-02-02,False,Oversized Shoes,129.9,ZARA1326,North America,3767.1,29,Spring,2837,Low Stock,Oversized
Shoes,Ecru,2026-02-02,False,Minimalist Shoes,59.9,ZARA1327,South America,4432.6,74,Summer,2111,Limited,Minimalist
Shoes,Khaki,2026-02-02,False,Relaxed Fit Shoes,109.9,ZARA1328,Australia,2198.0,20,Summer,675,Low Stock,Relaxed Fit
Shoes,Burgundy,2026-02-02,True,Straight Cut Shoes,79.9,ZARA1329,Asia,10307.1,129,Summer,9966,Low Stock,Straight Cut
Shoes,Khaki,2026-02-02,False,Cropped Shoes,129.9,ZARA1330,North America,8833.2,68,Summer,1972,In Stock,Cropped
Shoes,Light Blue,2026-02-02,False,Tailored Shoes,79.9,ZARA1331,Europe,3355.8,42,Summer,2013,Limited,Tailored
Shoes,Anthracite,2026-02-02,True,Tailored Shoes,129.9,ZARA1332,North America,6754.8,52,Summer,7775,In Stock,Tailored
Shoes,Black,2026-02-02,False,Relaxed Fit Shoes,119.9,ZARA1333,North America,8512.9,71,Summer,1255,Low Stock,Relaxed Fit
Bags,Navy,2026-02-02,True,Structured Bags,119.9,ZARA1334,Europe,13668.6,114,Fall,3138,Low Stock,Structured
